Degree_difference,Max_degree,Avg_degree,MIN_distance,Avg_cluster_coef,Avg_jaccard,Hyper_jaccard,Adamic_adar,Answer
10,11,5.0,1,0.02197802197802198,0.0,0.0,0.29401410379520604,0
30,32,19.5,1,0.32283418866080155,0.05167290378848686,0.0,131.15153667235163,0
3,13,11.5,7,0.23166833166833167,0.08695652173913043,0.08695652173913043,260.4118348350597,0
51,52,14.307692307692308,1,0.4083282416740197,0.13977109975652144,0.0,5.42666908899921,1
10,14,9.0,1,0.187593984962406,0.038461538461538464,0.038461538461538464,252.01662715240863,1
33,35,18.5,2,0.5128205128205128,0.0,0.0,117.76672896008905,1
25,40,29.0,1,0.09663796039507615,0.15896116295052465,0.0,548.0878222971864,0
23,27,19.0,1,0.337995337995338,0.19234093393324692,0.02127659574468085,288.1217577017722,0
33,34,14.333333333333334,1,0.05527065527065528,0.0,0.0,67.6869665259329,1
23,23,11.5,7,0.01566951566951567,0.0,0.0,0.0,1
5,18,15.5,1,0.12118226600985221,0.046511627906976744,0.046511627906976744,705.1254689564527,0
2,4,3.0,2,0.6333333333333333,0.0,0.0,106.65683787261271,0
12,17,12.333333333333334,1,0.16004185299850934,0.08324420677361855,0.027777777777777776,1923.7022206925922,1
1,1,0.5,7,0.0,0.0,0.0,0.0,1
10,33,28.0,7,0.07162698412698412,0.011904761904761904,0.011904761904761904,2272.6598174384917,0
12,13,7.0,2,0.09210526315789473,0.0,0.0,21.675533907638933,1
49,52,20.333333333333332,1,0.19163059163059162,0.04983314794215796,0.0,359.60809218047814,0
17,18,10.0,1,0.048525641025641025,0.02627450980392157,0.0,0.7953959447276067,0
4,7,5.0,2,0.11904761904761904,0.0,0.0,10.069522803436234,0
5,8,5.5,1,0.28791208791208794,0.17647058823529413,0.17647058823529413,982.7575547435073,1
7,8,3.75,1,0.14285714285714285,0.0,0.0,0.0,0
0,10,10.0,7,0.5696969696969697,0.05,0.05,301.8709559213156,0
4,7,5.0,7,0.15476190476190477,0.2222222222222222,0.2222222222222222,142.20885169547788,1
3,9,7.5,1,0.49875124875124877,0.4444444444444444,0.4444444444444444,661.9563235520166,1
20,35,25.0,1,0.10756176154672395,0.1111111111111111,0.1111111111111111,917.7790760247966,1
48,53,36.666666666666664,1,0.4279508662175971,0.2514800175669741,0.125,1538.0441268448933,0
16,55,47.0,7,0.08911119711042312,0.00684931506849315,0.00684931506849315,1737.0578540600604,0
3,15,13.5,7,0.17262820512820515,0.024390243902439025,0.024390243902439025,808.4696618411501,0
2,3,2.0,2,0.0,0.0,0.0,6.125705971700201,1
0,11,11.0,1,0.09890109890109891,0.07692307692307693,0.07692307692307693,293.1892774432157,1
33,39,22.5,2,0.12176042983565108,0.0,0.0,684.3847509397748,1
6,13,9.666666666666666,1,0.1314907314907315,0.035326086956521736,0.0,251.10440414552306,0
18,18,9.0,7,0.08497536945812807,0.0,0.0,0.0,1
19,21,9.0,2,0.26568144499178975,0.0,0.0,0.0,1
10,17,13.333333333333334,1,0.09239766081871344,0.0625,0.0,14.458979583591253,1
1,5,4.5,7,0.19999999999999998,0.125,0.125,4085.1277890151414,0
24,43,28.666666666666668,1,0.09639751637183773,0.04798276537406972,0.0,728.3599708525082,0
2,4,3.0,2,0.22792022792022792,0.0,0.0,14.836901620128268,1
1,3,2.5,7,0.2,0.16666666666666666,0.16666666666666666,2064.573490459118,0
1,3,2.5,7,0.4,0.125,0.125,452.146306893566,0
6,10,7.333333333333333,1,0.43728513202197417,0.2327228327228327,0.11538461538461539,397.820321137266,0
15,45,37.5,7,0.06660108958837772,0.008130081300813009,0.008130081300813009,1629.8705897898888,0
2,4,3.0,7,0.4523809523809524,0.07692307692307693,0.07692307692307693,4196.249078851348,0
14,16,9.0,1,0.4620160884866768,0.26908179539758487,0.09090909090909091,149.1236435621628,0
51,54,21.0,1,0.23593184832777803,0.11506172839506175,0.0,727.6417161955135,1
35,57,39.5,7,0.456201158083043,0.005988023952095809,0.005988023952095809,1524.6221668732305,0
8,12,8.0,1,0.28928571428571426,0.2777777777777778,0.2777777777777778,343.775717488451,1
37,43,24.5,2,0.08695456590193432,0.0,0.0,445.2760766776847,1
28,83,68.66666666666667,1,0.0972217058486715,0.10125394555139082,0.009900990099009901,1239.2040961199025,1
39,45,21.333333333333332,1,0.20200248094984938,0.07930986014477476,0.029850746268656716,632.145343106168,0
49,70,44.0,2,0.10056051021401502,0.008726003490401396,0.0,736.4767138325448,1
50,54,24.0,1,0.13856835417093666,0.03798256537982565,0.0,113.65826652099096,1
51,52,26.5,2,0.5205686630369026,0.0,0.0,169.43170446869385,1
12,23,17.0,2,0.15608465608465608,0.0,0.0,974.0067897897901,1
14,27,20.0,7,0.08019338118022329,0.019230769230769232,0.019230769230769232,1025.1609110601878,0
0,5,5.0,2,0.21904761904761905,0.0,0.0,19.32192614895213,1
14,31,24.0,7,0.07889983579638751,0.06382978723404255,0.06382978723404255,262.72815211687646,0
49,89,64.5,7,0.04086892617758241,0.007633587786259542,0.007633587786259542,1343.8941856094277,0
126,135,72.0,1,0.22199906677610498,0.11585365853658537,0.11585365853658537,2434.2212354254216,1
3,6,4.5,1,0.19722222222222224,0.07692307692307693,0.07692307692307693,86.81197836949508,0
101,104,43.5,1,0.17684915462739156,0.01759535720025458,0.0,164.61696854458611,1
18,27,16.0,1,0.17589763177998471,0.030553884293926192,0.0,426.8242779328393,0
15,16,7.666666666666667,1,0.08966861598440545,0.018518518518518517,0.0,0.0,0
1,15,14.5,7,0.13383458646616542,0.025,0.025,3080.5829936132827,0
0,9,9.0,7,0.1393939393939394,0.05,0.05,315.1565494996766,0
5,16,13.5,2,0.15416666666666667,0.0,0.0,418.31895649802055,1
8,18,14.0,7,0.07030303030303031,0.027777777777777776,0.027777777777777776,696.5557888927209,0
0,1,1.0,2,0.5,0.0,0.0,0.0,1
8,11,7.0,2,0.5595238095238095,0.0,0.0,3.2588318857240703,0
11,11,4.0,7,0.3686868686868687,0.025641025641025644,0.0,0.0,1
1,1,0.5,7,0.5,0.0,0.0,0.0,0
24,26,14.333333333333334,1,0.41602229188436085,0.18253968253968256,0.05714285714285714,590.5456248552733,0
11,12,6.333333333333333,1,0.11064425770308123,0.0,0.0,2.4544423202592474,1
6,8,4.5,1,0.24047619047619048,0.02685185185185185,0.0,0.2119318086698044,0
3,16,14.5,1,0.10784313725490197,0.09090909090909091,0.09090909090909091,1880.036446347949,1
2,23,22.0,7,0.37613960867266,0.023255813953488372,0.023255813953488372,1766.9426689261638,0
26,29,11.666666666666666,1,0.454710534266501,0.25908496732026143,0.11320754716981132,312.77019497629385,0
0,4,4.0,2,0.1392857142857143,0.0,0.0,206.17257365773068,1
7,12,7.5,1,0.25684523809523807,0.14281274281274284,0.0,233.64112006843317,1
14,18,11.0,2,0.09999999999999999,0.0,0.0,309.7190448995486,1
1,6,5.5,7,0.28055555555555556,0.07692307692307693,0.07692307692307693,464.2529305056473,0
0,4,4.0,7,0.21428571428571427,0.09090909090909091,0.09090909090909091,366.83944436028594,0
33,42,25.5,2,0.0784313725490196,0.0,0.0,475.8779318757661,1
28,28,12.0,1,0.06485018249724132,0.008333333333333333,0.0,0.0,1
1,2,1.5,1,1.0,0.3333333333333333,0.3333333333333333,2.8853900817779268,1
3,6,4.5,7,0.047619047619047616,0.1111111111111111,0.1111111111111111,2234.6976455342538,0
16,19,11.0,2,0.1869047619047619,0.0,0.0,150.67572170017465,1
53,56,22.0,1,0.163153271848924,0.06688034188034188,0.0125,405.6604948562416,0
92,98,44.0,1,0.26377860659894325,0.12930394313346408,0.01818181818181818,473.05469604863845,1
28,102,88.0,7,0.35143894146857535,0.034013605442176874,0.034013605442176874,1685.5058972206089,0
93,97,50.5,7,0.12122596611460118,0.009345794392523364,0.009345794392523364,486.9038424048648,1
1,8,7.5,7,0.29166666666666663,0.058823529411764705,0.058823529411764705,178.35947372552675,0
125,128,50.5,1,0.08724163317934175,0.02055762474533904,0.0,382.36310185981284,0
9,9,4.5,7,0.0625,0.0,0.0,0.0,1
29,34,18.333333333333332,1,0.1486111142861715,0.07550543386587628,0.0,355.916848013771,1
105,109,44.333333333333336,1,0.3236650579863099,0.07970460911637382,0.005076142131979695,915.0312289306771,0
1,15,14.5,2,0.0865546218487395,0.0,0.0,300.0806375243498,1
9,21,16.5,2,0.11314102564102563,0.0,0.0,184.5952196858316,1
25,83,70.5,7,0.07025600248915317,0.007518796992481203,0.007518796992481203,1671.4429772947044,0
91,97,51.5,2,0.182281284606866,0.0,0.0,594.4843610032841,1
1,3,2.5,1,1.0,0.6,0.6,1125.7760291259415,0
14,15,7.0,1,0.04722222222222222,0.020833333333333332,0.0,22.08365849762378,1
1,3,2.5,2,0.0,0.0,0.0,20.62334215501932,0
11,13,7.5,2,0.020833333333333332,0.0,0.0,14.159012877475188,1
54,71,44.0,1,0.31225746459898374,0.09929078014184398,0.09929078014184398,1909.0932690529542,1
25,25,8.0,7,0.20564043799337917,0.0057621671258034895,0.0,0.0,0
3,9,7.5,7,0.44578134284016635,0.034482758620689655,0.034482758620689655,320.92369234763754,0
50,122,97.0,7,0.41677438524534194,0.03804347826086957,0.03804347826086957,2250.9429769216636,0
7,17,13.25,1,0.05685995291258449,0.013541666666666667,0.0,88.56635845607103,0
7,23,19.5,2,0.32369652406417115,0.0,0.0,988.6504738753055,0
34,36,15.0,1,0.22884021769384283,0.007472826086956522,0.0,0.0,0
5,7,4.75,1,0.10476190476190475,0.030303030303030304,0.0,0.0,0
69,70,23.25,1,0.21031325271777584,0.0477808386899296,0.0,10.7460080539632,0
5,9,6.5,7,0.054945054945054944,0.058823529411764705,0.058823529411764705,373.3222263642424,1
1,24,23.5,7,0.10251673613742579,0.014705882352941176,0.014705882352941176,1735.8471175927677,0
54,62,33.0,1,0.1597081930415264,0.06920973170973171,0.0,524.2317908093898,1
20,22,12.0,1,0.3023809523809524,0.05,0.05,1190.84036093729,0
5,18,15.5,7,0.25061576354679804,0.022222222222222223,0.022222222222222223,877.5067344643209,0
25,28,15.5,1,0.3903846153846154,0.0975609756097561,0.0975609756097561,392.17433184642584,1
13,13,6.5,7,0.019230769230769232,0.0,0.0,0.0,1
6,22,19.0,2,0.1148615001556178,0.0,0.0,1577.298460477388,0
14,23,16.0,2,0.22540623627580147,0.0,0.0,375.2067632659617,1
0,9,9.0,1,0.1659090909090909,0.038461538461538464,0.038461538461538464,616.0902339400437,1
4,21,19.0,7,0.1141486509133568,0.023255813953488372,0.023255813953488372,242.3913002543374,0
5,9,6.5,2,0.027777777777777776,0.0,0.0,703.4870936359372,1
0,11,11.0,7,0.09340659340659341,0.037037037037037035,0.037037037037037035,1355.2986957308294,0
4,10,8.0,7,0.17777777777777778,0.05263157894736842,0.05263157894736842,338.85636048216617,1
5,32,29.5,7,0.0770673323092678,0.014925373134328358,0.014925373134328358,762.4362888544048,0
16,22,14.0,2,0.10512736056214317,0.0,0.0,96.7544980703244,1
39,69,50.0,1,0.07036148332334448,0.07765343655215828,0.006756756756756757,1035.7418239687945,1
39,45,23.333333333333332,1,0.3966997910275221,0.13573099415204679,0.05,212.42856151662264,1
87,98,54.5,1,0.1521797451374916,0.11688311688311688,0.11688311688311688,1414.0890816609422,1
55,58,35.333333333333336,1,0.36652740387680144,0.18753512569302044,0.10666666666666667,1244.868476753541,0
16,20,10.333333333333334,1,0.3565079365079365,0.21502463054187193,0.06666666666666667,336.8878961133547,0
5,7,4.0,1,0.7222222222222222,0.37142857142857144,0.14285714285714285,9.098462465473295,0
41,53,32.5,7,0.05430575713594581,0.015384615384615385,0.015384615384615385,1189.3102893040893,0
3,5,3.5,7,0.5,0.125,0.125,186.14605008550154,0
1,7,6.5,1,0.47778677462887986,0.3829787234042553,0.3829787234042553,2134.3562374871813,0
3,4,2.3333333333333335,1,0.17777777777777778,0.0,0.0,0.0,0
66,74,41.0,1,0.10641821946169773,0.011904761904761904,0.011904761904761904,1177.0222754732276,1
12,17,11.0,2,0.23386034255599472,0.0,0.0,194.9067863307006,1
1,5,4.666666666666667,1,0.1794871794871795,0.0804093567251462,0.0,135.01897931323543,0
2,4,3.0,2,0.41666666666666663,0.0,0.0,6.286194788352785,0
60,66,30.333333333333332,1,0.43369277189885014,0.3987642294493452,0.049079754601226995,960.9057642516667,1
50,52,27.0,1,0.20790816326530612,0.0196078431372549,0.0196078431372549,367.03403731927426,1
3,4,2.5,2,0.12222222222222222,0.0,0.0,0.0,0
5,9,6.5,7,0.18055555555555555,0.08333333333333333,0.08333333333333333,229.16851533496012,0
21,25,13.333333333333334,2,0.18627660167907845,0.006172839506172839,0.0,514.4796671585874,1
51,126,100.5,7,0.3990914717947104,0.011560693641618497,0.011560693641618497,1727.8965053969505,0
3,3,1.5,7,0.08333333333333333,0.0,0.0,0.0,1
5,12,9.5,7,0.34076340326340326,0.045454545454545456,0.045454545454545456,2305.244614163585,0
5,19,16.5,2,0.1221518654094011,0.0,0.0,566.8525513911507,1
5,28,25.5,7,0.13452165286404416,0.023255813953488372,0.023255813953488372,2695.4605580898606,0
4,13,11.0,1,0.18571428571428572,0.19047619047619047,0.19047619047619047,231.71617791991326,0
21,27,16.5,2,0.13623631270690095,0.0,0.0,105.01412366972039,1
4,11,9.0,1,0.11524148366253628,0.08354037267080745,0.0,350.05770361302706,0
51,53,26.0,1,0.31647625604533947,0.060697593014982516,0.009708737864077669,232.19816045729112,0
17,20,13.0,7,0.19537133777371465,0.0047619047619047615,0.0,56.16154739892874,1
15,15,7.5,7,0.047619047619047616,0.0,0.0,0.0,1
19,21,11.5,7,0.38633633633633635,0.024390243902439025,0.024390243902439025,483.55812068187964,1
14,36,29.0,7,0.05730307161908434,0.015625,0.015625,868.8448732094661,1
18,18,7.75,7,0.21924094424094426,0.07738095238095238,0.0,0.0,1
24,26,14.0,2,0.05121951219512195,0.0,0.0,1.9591043151042626,1
0,0,0.0,7,0.0,0.0,0.0,0.0,1
3,11,9.5,2,0.1282051282051282,0.0,0.0,276.10120138909514,0
7,12,8.5,7,0.32575757575757575,0.0625,0.0625,68.49864676374018,0
36,40,16.666666666666668,1,0.4246753246753247,0.20428743961352658,0.0625,313.07216037487933,1
2,8,7.0,7,0.23095238095238096,0.034482758620689655,0.034482758620689655,667.3149662311747,0
6,10,6.333333333333333,1,0.3206349206349206,0.10545808966861599,0.0,116.51292847924793,0
27,34,20.5,7,0.29248271889400923,0.05263157894736842,0.05263157894736842,315.0581651303875,0
15,21,13.5,2,0.26898496240601505,0.0,0.0,290.43667376745077,1
19,24,14.333333333333334,1,0.1912059843094326,0.050505050505050504,0.0,18.737238062023582,0
68,85,45.666666666666664,1,0.08283350421508316,0.051055057559122596,0.006802721088435374,842.5691214628058,0
111,139,92.81818181818181,1,0.21787942577024672,0.13253645260047633,0.0,546.153859186311,1
0,1,1.0,2,0.5,0.0,0.0,37.4874007567311,1
19,25,13.333333333333334,1,0.23365523365523366,0.14165208417463096,0.029411764705882353,248.61858521213233,0
5,8,5.5,1,0.28095238095238095,0.21428571428571427,0.21428571428571427,383.1652274650853,1
6,21,18.0,7,0.07692307692307693,0.02564102564102564,0.02564102564102564,1680.7209067693925,0
6,15,12.0,7,0.19307081807081805,0.029411764705882353,0.029411764705882353,666.1124979981716,0
1,8,7.5,7,0.24797979797979797,0.05263157894736842,0.05263157894736842,652.693839630224,0
16,19,7.5,2,0.16075533661740557,0.01075268817204301,0.0,0.0,1
49,50,18.333333333333332,1,0.6841440041440041,0.11210953028075916,0.00980392156862745,443.34498267817526,0
13,63,56.5,7,0.37983213026691287,0.013986013986013986,0.013986013986013986,1997.5908441691317,0
16,20,11.333333333333334,1,0.26517218973359324,0.15693804403481823,0.06818181818181818,619.1318247877726,0
15,31,23.5,2,0.1697249589490969,0.0,0.0,222.32131694555403,0
17,21,12.5,2,0.3528735632183908,0.0,0.0,0.0,1
2,5,4.0,2,0.4666666666666667,0.0,0.0,0.0,0
3,9,7.5,1,0.17719298245614035,0.03571428571428571,0.03571428571428571,748.475931114931,0
1,13,12.5,7,0.1936717215621881,0.021739130434782608,0.021739130434782608,690.3885874602852,0
14,21,14.0,2,0.10311970638057595,0.0,0.0,106.49978879685155,1
8,23,19.0,1,0.10846560846560846,0.07692307692307693,0.07692307692307693,461.114246927208,1
7,35,31.5,7,0.14457982009469422,0.012048192771084338,0.012048192771084338,1232.606200342025,0
5,21,18.5,7,0.12043710764938387,0.017857142857142856,0.017857142857142856,834.7067855038056,0
2,3,2.3333333333333335,1,0.7111111111111111,0.40277777777777773,0.2222222222222222,333.10084711936616,0
4,4,2.0,7,0.0,0.0,0.0,0.0,1
309,357,202.5,1,0.06681828719108739,0.01532567049808429,0.01532567049808429,5193.680277703398,1
12,18,12.0,7,0.08809523809523809,0.03571428571428571,0.03571428571428571,757.8132569660571,1
1,13,12.5,2,0.061853002070393376,0.0,0.0,778.7850146308102,1
93,107,47.0,1,0.13416497682575249,0.06972371735364312,0.016260162601626018,688.8374746617205,0
2,5,4.0,2,0.2738095238095238,0.0,0.0,63.77629759741444,1
3,7,5.5,1,0.4186507936507936,0.058823529411764705,0.058823529411764705,775.7819682948813,0
8,13,9.0,1,0.326007326007326,0.1111111111111111,0.1111111111111111,196.2039718198407,1
4,7,5.0,2,0.2833333333333333,0.0,0.0,81.20394998471414,1
52,54,21.0,2,0.49423558897243103,0.0,0.0,2.1640688867674527,1
5,6,4.0,1,0.45396825396825397,0.08928571428571429,0.0,34.47977604910901,1
21,37,23.333333333333332,1,0.28439826273758934,0.05485076913648342,0.0,404.754646988598,0
1,8,7.5,7,0.17261904761904762,0.06666666666666667,0.06666666666666667,728.2864988243092,0
74,79,30.333333333333332,1,0.23681524389691153,0.055487637169880165,0.0,1121.599083145732,0
19,25,12.666666666666666,1,0.2261437908496732,0.09523809523809523,0.0,15.592660381942233,1
84,86,44.0,1,0.1918325326012354,0.010416666666666666,0.010416666666666666,914.9721399436311,1
7,14,10.5,7,0.22630718954248366,0.029411764705882353,0.029411764705882353,437.6639938031604,0
228,229,79.2,1,0.2588231564271452,0.09042180341935652,0.0,13.758917931262049,1
1,3,2.3333333333333335,1,0.48148148148148145,0.09696969696969697,0.0,12.625556569170595,1
3,10,8.666666666666666,2,0.09245014245014245,0.0,0.0,30.215356043379916,0
10,14,8.666666666666666,1,0.3040100250626567,0.16943346508563903,0.041666666666666664,63.8651676306428,0
27,29,12.0,1,0.6871794871794871,0.24878048780487802,0.04878048780487805,612.7161147411615,1
48,49,22.375,1,0.2034591519698647,0.021538700989325355,0.0,0.0,0
8,10,6.0,2,0.06818181818181818,0.0,0.0,162.11110204587425,1
8,37,33.0,2,0.07471399170727278,0.0,0.0,1757.8847440918978,0
59,60,24.857142857142858,1,0.39386699660914604,0.02836502951112881,0.0,5.7479143789419735,0
106,110,47.0,1,0.15526251526251525,0.06737481168755018,0.008547008547008548,257.501900565959,1
2,11,10.0,7,0.15555555555555556,0.05,0.05,439.0077046000758,0
6,9,6.0,7,0.20833333333333331,0.06666666666666667,0.06666666666666667,161.6182704552256,0
299,326,176.5,1,0.08699075229893478,0.012594458438287154,0.012594458438287154,3283.5568689825373,1
10,11,5.333333333333333,1,0.08686868686868687,0.027777777777777776,0.0,50.585738401240405,0
19,29,19.5,7,0.19064753076380986,0.012048192771084338,0.012048192771084338,1334.3526979251972,0
18,37,28.0,2,0.4202931172468988,0.0,0.0,790.4929248469298,0
3,7,5.5,7,0.1884920634920635,0.0625,0.0625,2639.4035893342416,0
9,27,22.333333333333332,1,0.10161071743221844,0.054154995331465915,0.0,426.16608994424826,1
2,17,16.0,7,0.07198879551820728,0.05405405405405406,0.05405405405405406,390.99622634610625,1
36,40,22.0,2,0.13651352559803265,0.0,0.0,304.408894046081,1
4,9,7.0,2,0.07777777777777778,0.0,0.0,48.21157224230193,1
89,89,44.5,7,0.022039377020276227,0.0,0.0,0.0,1
48,53,22.666666666666668,1,0.08860949924779711,0.03437960506926024,0.0,246.41067431580055,0
38,42,21.0,1,0.23452208252740167,0.1150174825174825,0.0,148.391856299097,1
9,10,7.0,2,0.42373737373737375,0.0,0.0,13.338338938764611,1
2,2,1.0,7,0.16666666666666666,0.0,0.0,0.0,1
14,85,78.0,7,0.06626357385321757,0.01293103448275862,0.01293103448275862,2301.769050914498,0
131,151,64.0,1,0.06692600868049707,0.042591754650578184,0.004545454545454545,2473.2773988735044,0
317,357,198.5,7,0.03343391818557905,0.004228329809725159,0.004228329809725159,2628.1119653507085,1
3,5,3.5,2,0.2,0.0,0.0,48.476531983206,0
5,10,7.5,2,0.15714285714285714,0.0,0.0,395.3068121854027,1
1,3,2.5,2,0.1,0.0,0.0,7.574238617581051,0
6,7,4.0,2,0.1111111111111111,0.0,0.0,13.183488138751084,1
28,41,27.0,2,0.06536293164200141,0.0,0.0,234.19613560315275,1
70,86,45.0,1,0.18318523581681476,0.15464660440447367,0.037383177570093455,580.5587047559391,1
7,9,5.5,1,0.19444444444444442,0.09090909090909091,0.09090909090909091,255.5820589822978,1
0,7,7.0,2,0.2711038961038961,0.0,0.0,9.588691412786131,0
0,3,3.0,7,0.6666666666666667,0.3333333333333333,0.3333333333333333,408.51156410476045,0
15,23,15.5,2,0.032393162393162395,0.0,0.0,466.497452584461,1
70,71,36.0,2,0.5101903695408735,0.0,0.0,339.0864366083015,1
88,148,101.46666666666667,1,0.40362675882784305,0.3827086346293853,0.020689655172413793,1304.6365286465623,1
